mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat,para,sig
3.410710546969351,0.004475144809873439,0.2743516613430366,2.6868348746481434,3.2756188016528913,3.4758131896771767,3.6018793475427877,3.772641642381569,3758.382719994183,1.0007474706394535,"Mu[137,2]",sig
0.3504412147260141,0.0029846485648527665,0.20077756026915805,-0.10860136950087405,0.2222509746540849,0.38394589903188714,0.5020733996388285,0.654499838227958,4525.264228460055,0.9996612409176208,"Mu[137,3]",nonsig
2.3954675316507625,0.0034828100708800477,0.227866041795313,1.8920202679784486,2.2549889668259824,2.4197977378953217,2.5589948753890353,2.7668013037830512,4280.5505841503955,0.9992777142916455,"Mu[138,1]",sig
3.645002985203855,0.005052952624732351,0.32146523931896553,2.854563990091854,3.4625257989810194,3.712330782455614,3.8799594072961154,4.102057385537769,4047.4135798981615,0.9996769817640191,"Mu[138,2]",sig
0.5465441954233546,0.0031110308222451555,0.18879777929558994,0.10447906719750505,0.4422005455398449,0.5798427322227824,0.6825518893492857,0.8205886592647683,3682.859369861214,0.9994004598053818,"Mu[138,3]",sig
1.6954226098101481,0.006006723798253182,0.29649177302187363,1.1598194384278406,1.4899831720833447,1.6826136735074826,1.8797110801979664,2.3389881772794423,2436.4077320094134,0.9995879679945242,"Mu[139,1]",sig
3.736470421620055,0.003771934253100443,0.13911015320358275,3.431445867822777,3.683330316599778,3.7483901688752272,3.8149428335289253,3.936731953980353,1360.1582170453328,1.0009558665483202,"Mu[139,2]",sig
-0.15781697958600147,0.005084632140732558,0.28960611956032917,-0.7093014357925348,-0.35506108709077555,-0.1677516816254436,0.02846868733811383,0.447625595996617,3244.116130169382,0.9995563538632458,"Mu[139,3]",nonsig
2.329155739458513,0.0027922333659145693,0.18639536708209392,1.9215003381862101,2.214347901879642,2.3444451960012733,2.4620667220728802,2.649068498394951,4456.221836268339,0.9996680386277577,"Mu[140,1]",sig
3.1442568190551,0.004111131860270398,0.27195486012665665,2.5045154782645116,2.9832067497902406,3.194498117473735,3.345698180947985,3.5357456552919073,4375.93473391874,0.9996046932573225,"Mu[140,2]",sig
0.37834309636444946,0.0024679056604435695,0.15463401380668187,0.007563948142434535,0.2941678799930222,0.4047735245726226,0.49015574036389686,0.6022887868071114,3926.023995892318,1.000036932078987,"Mu[140,3]",sig
1.7713493622976697,0.006306189829509132,0.3046638773278801,1.2157161853180811,1.5645472356499706,1.7564606269214162,1.9542468648236075,2.460489854075745,2334.037611655992,0.9999795108216343,"Mu[141,1]",sig
3.7762010771281553,0.00436676774760259,0.16949280252417967,3.3321906254033893,3.726426285450645,3.8004147022413295,3.865278396621415,3.992557582147376,1506.5457804361604,1.0011737251658908,"Mu[141,2]",sig
-0.06811887049062519,0.005030365317421909,0.28921313213931027,-0.6116408600254053,-0.26644838542535343,-0.07702377291181825,0.11093649413750026,0.5605819696561731,3305.498513703687,0.999878350661284,"Mu[141,3]",nonsig
1.9522017810313648,0.004796589184114382,0.2806059273422022,1.4084340885925946,1.7590322812189836,1.944960818895286,2.1520066837363596,2.475989787466471,3422.3831851775444,1.0002872813162602,"Mu[142,1]",sig
2.934150840283631,0.004489260976014955,0.22580211569163652,2.311942526287581,2.8697601614267048,3.0008174195892607,3.0759275715633887,3.182807268302218,2529.9171978861,1.002231433948607,"Mu[142,2]",sig
-0.055897193198503635,0.0048291736093440925,0.2677959480234073,-0.6251806216154231,-0.23535624486155196,-0.04057820981128189,0.15216928613466685,0.3680241209162547,3075.122109217177,1.000070404182312,"Mu[142,3]",nonsig
2.4187294423863386,0.0030884837792097756,0.19736768794297652,1.9792453436038084,2.295310976385497,2.441342774999331,2.5628187561527516,2.74871803468419,4083.7717237079178,1.0002835605824818,"Mu[143,1]",sig
3.4007177846507135,0.004820264042170402,0.3153022238493297,2.671869699996675,3.2089612488307284,3.446010651497204,3.6424765667710743,3.871726636106817,4278.705652102308,1.0000635695571274,"Mu[143,2]",sig
0.5260767279350516,0.00270961764650756,0.15864640395272486,0.13023932555392523,0.43913630085000055,0.556198250265854,0.637589992895242,0.7652300157988288,3428.0286327031395,1.0008380007149957,"Mu[143,3]",sig
2.598943679039273,0.005342084653537621,0.1323755040823168,2.338766511644665,2.5166718040380003,2.597331867817031,2.6831600054429114,2.86546778311321,614.0358420417506,1.006526096605252,"Mu[144,1]",sig
1.56300695360531,0.015079360119370397,0.44367365276448,0.6680646778444463,1.2762887436712325,1.5730351375255691,1.8625337515009603,2.3997582696579833,865.6881096769089,1.0040449313256192,"Mu[144,2]",sig
0.3580078147853064,0.003126784082201009,0.0754016241641727,0.2212133468546926,0.30875609047775565,0.35388798701497826,0.40530452976430376,0.5160802337938788,581.5212866085343,1.0111925992467938,"Mu[144,3]",sig
2.1298766648487053,0.004616968148391431,0.20366658180455718,1.7002186044322989,1.9988383062811377,2.142271044077079,2.2748252015374817,2.4923269750532264,1945.9236316045735,1.0049274020980667,"Mu[145,1]",sig
3.3406625189821595,0.0044631904563026065,0.17753844462681248,2.902742386252845,3.25371321336028,3.372125952902556,3.461352552689413,3.606856928963401,1582.3187782436473,1.0045922146167667,"Mu[145,2]",sig
0.2109631078086716,0.0040525876802822314,0.1898415058469566,-0.22100149405352743,0.09557062101361685,0.23614454740626029,0.3479873483415665,0.5167520974193485,2194.4086195497493,1.0045318392169795,"Mu[145,3]",nonsig
2.0393904294794862,0.0041557678641191975,0.25890452964018934,1.5202500908612684,1.8621769556025003,2.045263753324323,2.2267692023238137,2.5158097347462,3881.295747799882,1.0001836784378317,"Mu[146,1]",sig
3.201027475897018,0.004476927490941613,0.21683841813070567,2.5938791738750187,3.124130172125687,3.2594281282905575,3.341861445227417,3.4687813504330216,2345.9153645805072,1.0006062703129268,"Mu[146,2]",sig
0.09043205221600654,0.004035751593453722,0.2405237253088287,-0.42152580348051855,-0.07277372531574036,0.11137754584443463,0.27599858606510685,0.472390572726657,3551.9511934892635,1.000149122267244,"Mu[146,3]",nonsig
2.073841621413292,0.004020249442615199,0.22509997766003656,1.5605090666149672,1.9353788970450627,2.104982260789515,2.239842389228423,2.429330990775728,3135.053113788462,1.0007570846669307,"Mu[147,1]",sig
1.3770700478067248,0.0058910043634178835,0.35696058500146083,0.5644343612758354,1.1523677181009513,1.4358290031269219,1.6512315728806726,1.8975969527409315,3671.6547779055604,1.00029585187742,"Mu[147,2]",sig
-0.2223598190518302,0.003432379113524686,0.1839673406303494,-0.6794293237477493,-0.32258530655180445,-0.18574376350219376,-0.08906415397729696,0.03780118297177961,2872.7045326149782,1.0008276269867802,"Mu[147,3]",nonsig
2.1508800545129363,0.007362290788753201,0.2858263770226491,1.5461653546965222,1.9492212792841304,2.1829856519406334,2.3853881236873486,2.5823616445728756,1507.2270346864639,1.0024941720860547,"Mu[148,1]",sig
2.4852881394037496,0.010403163758631031,0.3845775937584781,1.5515472994853834,2.251888941039672,2.597262710744296,2.789999247980295,2.941935661912837,1366.5863730971628,1.0035288033949687,"Mu[148,2]",sig
0.05845322761123687,0.00651858371012625,0.2527337267329789,-0.5565727353627877,-0.0906945534399651,0.1270219576494102,0.25942896400403714,0.3612935599571937,1503.210874110476,1.0013168409875466,"Mu[148,3]",nonsig
2.5180327855965836,0.0028299657840701064,0.1289216555112502,2.228274572011925,2.4424462499870847,2.527437847072733,2.605260347054916,2.738052374923355,2075.3405801393365,1.0006971210239872,"Mu[149,1]",sig
1.7149409526901247,0.005942140375314524,0.3980562738602021,0.9186307466483199,1.4474784978937765,1.7109792115638718,1.9989661228540505,2.4808735637014934,4487.486263648552,0.9997544635012006,"Mu[149,2]",sig
0.3019674314524745,0.002020417818054066,0.07762027563529474,0.13076901346860373,0.25971193765517303,0.3048770922290873,0.34946922786257073,0.44044693636234217,1475.9375482037165,1.0051878680381507,"Mu[149,3]",sig
2.6907423827676404,0.0027898370511872258,0.1104649538063414,2.463527853677436,2.625623465447406,2.693008688152327,2.76384551586192,2.9016995938123915,1567.802508844837,1.0026813714375327,"Mu[150,1]",sig
1.4186951885767327,0.006439208990800493,0.42997219678867254,0.5873519804192561,1.1250069599669061,1.4088725097724195,1.6961294862785712,2.2926562557877586,4458.776525831046,0.9996459691094792,"Mu[150,2]",sig
0.4268368113808343,0.0028923977461692203,0.07599449461705562,0.2779478782286833,0.37738092839628257,0.4256414101314612,0.4751855952806252,0.5789438091229845,690.316467254974,1.0079562777374576,"Mu[150,3]",sig
2.40094245574449,0.0027689879306913596,0.1487415797352149,2.057079809099365,2.3159808337596846,2.4164068370783163,2.5027078174149198,2.6506022202650534,2885.5104655616915,1.000794579530862,"Mu[151,1]",sig
1.9386219418422814,0.005840704044898162,0.36855080971181764,1.1440611485306944,1.6968541674508035,1.9665581933589098,2.209555073783008,2.561424628991133,3981.6615215612023,1.0000100408527732,"Mu[151,2]",sig
0.22667918961743944,0.0021641821733463175,0.09740066745460899,-0.017592695382076154,0.18063698866378158,0.23853542066461197,0.28909468307162145,0.38684233459878387,2025.518598075567,1.0018112118062024,"Mu[151,3]",nonsig
2.7198041491471945,0.003068899335414369,0.11970743425283784,2.4552178945860383,2.647913059302404,2.7246471875831775,2.7994061308725775,2.9396062748587712,1521.5175238070365,1.0006291670558944,"Mu[152,1]",sig
2.049561116796183,0.006714229581895681,0.4329737780439359,1.2189510263330017,1.7565283634231215,2.0427791916079268,2.344575344584385,2.933924243985156,4158.443604866122,1.0001235066325638,"Mu[152,2]",sig
0.5763094785667597,0.0027052293287796367,0.0755520092456994,0.42309535124944253,0.5303959175927915,0.5754337946132775,0.624664065634515,0.7254586425012446,779.9807110661245,1.004699124634002,"Mu[152,3]",sig
1.785930037977285,0.006594198402338754,0.25731852229395136,1.2874505443529685,1.609359950079559,1.7858884070710455,1.9682113379177435,2.2770807454813884,1522.7130782647914,1.0015353418040747,"Mu[153,1]",sig
2.9776970697672667,0.0028157426337825945,0.12319663937060932,2.67003081429673,2.9293788169463855,3.000069152140397,3.054897964777979,3.1445147818331822,1914.30797596463,1.0027220901749359,"Mu[153,2]",sig
-0.21096529918068058,0.005600564560016606,0.24558485944496258,-0.6985509843415856,-0.38113052207851666,-0.21139770641411282,-0.03334506003967404,0.2374364198963491,1922.8241205366394,1.0018037871781957,"Mu[153,3]",nonsig
2.1129202286830564,0.0037909321044536804,0.20139606157403947,1.6850287089652438,1.981187544857398,2.1259672665727023,2.256661664995301,2.469457504428413,2822.34392080562,1.0021414446849872,"Mu[154,1]",sig
2.861468628450124,0.003867028198938013,0.19888544124576638,2.353548858226522,2.760113026179006,2.9017410003606674,3.0024132833495254,3.1412166857113726,2645.15611189799,1.0026610469481558,"Mu[154,2]",sig
0.09872200973095772,0.0038558586905158097,0.18468596509790128,-0.3320054837141232,-0.012198010533950213,0.12577853180940238,0.23751311815668436,0.3750394952308793,2294.1698471115815,1.0022345627207827,"Mu[154,3]",nonsig
1.9154313264528748,0.004693081216608362,0.26068054590406886,1.4082901743086091,1.7359525681990067,1.913918272968996,2.0882890114111716,2.428882371081854,3085.3263169636525,1.000639326101328,"Mu[155,1]",sig
3.1548136833219504,0.0038634585761069457,0.176229977758191,2.667774819792926,3.1037241624702023,3.19324556818371,3.259641448287237,3.3680375824998334,2080.688431837937,1.0027457847758166,"Mu[155,2]",sig
-0.049630149316723854,0.005004886338967622,0.2549153363486674,-0.5909427634499074,-0.2180479410087371,-0.036533953464219344,0.13299381247448686,0.39696625004184555,2594.200213995001,1.0006917399621746,"Mu[155,3]",nonsig
2.568570702302739,0.00326912986614177,0.1480935839805956,2.1804618393294923,2.511952638000536,2.588592879347234,2.654600585661668,2.788923095463805,2052.1454569113193,1.0025646793765812,"Mu[156,1]",sig
1.25188240932925,0.011915554580413025,0.5023720353974928,0.31382489564288624,0.9172842606620776,1.2304952723213285,1.5584118382953778,2.37773431143977,1777.5523180876132,1.0035121396777775,"Mu[156,2]",sig
0.26915061280482494,0.0024064155391198957,0.09770360760159587,0.06082905075350633,0.22488511912562517,0.2759277066024559,0.3279386613927646,0.43004198542313,1648.465844234607,1.004307541853883,"Mu[156,3]",sig
2.316529988484962,0.004005089850158977,0.2128928837682589,1.780242801608898,2.209014841743653,2.3591233126051616,2.467023454743868,2.6188816870692824,2825.515946089156,1.0001706833370008,"Mu[157,1]",sig
2.0426676965851733,0.006883403793095465,0.41593089937862243,1.141921737733822,1.7643585590301705,2.08943639816306,2.3658484201630596,2.6946488789608574,3651.202135189682,1.0002493917132933,"Mu[157,2]",sig
0.16071451429208253,0.0031801939834894075,0.15752268291285684,-0.2760771588488326,0.10984628498659446,0.2004658505767071,0.2598698473417368,0.35962046816903737,2453.4599719474427,1.0004268919346306,"Mu[157,3]",nonsig
2.2993075149016686,0.0037913480854478263,0.20448689474028908,1.8177439997205567,2.1809434259107787,2.329929065560762,2.447724604746775,2.6068389439379565,2908.9994680233335,1.000188399232762,"Mu[158,1]",sig
2.267245874865318,0.005496324549071178,0.37126747762841195,1.4536697725280858,2.035870398961082,2.3149631752885784,2.556883052445693,2.824446997029999,4562.775243897474,0.9999043625046423,"Mu[158,2]",sig
0.1772435271021788,0.0033353079209594034,0.16141939440575714,-0.2626447201718525,0.1126213650041486,0.22188109984276408,0.285250243434699,0.3771616178060975,2342.284031160014,1.000251678179681,"Mu[158,3]",nonsig
2.2004033376310375,0.0026626961026133857,0.17099256242652588,1.8197633614145508,2.0952409197126527,2.217958338055362,2.3181506728167616,2.493945145491096,4123.929533975952,1.0005914029739853,"Mu[159,1]",sig
2.4518538429303285,0.0038737877401699644,0.24305054472089768,1.8926671523900436,2.3165561158159234,2.4909449417925202,2.6296257392815043,2.8070071281945035,3936.602434979376,1.0003353198867184,"Mu[159,2]",sig
0.11405164204871589,0.002312100982961704,0.14083020018233028,-0.22498111803763104,0.03991511525447087,0.13794398534653401,0.2137237430444917,0.32580714809796063,3710.0349130967193,1.00082513603267,"Mu[159,3]",nonsig
2.4078192799453535,0.0031185609465956944,0.17939031756765142,1.949023646252398,2.3235845205868975,2.4396720197902466,2.5286347954175086,2.6717650857432798,3308.9448239325684,1.0004296997031248,"Mu[160,1]",sig
1.9064760320272376,0.006732821279333074,0.4278952073877656,1.0496516785724068,1.6077911067893818,1.9271509688883282,2.223906516566033,2.66376196438542,4039.0634131679963,0.9996694902151007,"Mu[160,2]",sig
0.2241210515820234,0.002505445368267496,0.12532446593878985,-0.125543770180426,0.18854441604851369,0.24930163027718788,0.2991305462338446,0.38545132999887843,2502.0837971849783,1.000804234730244,"Mu[160,3]",nonsig
2.4963803155431203,0.002661339912482395,0.1437199128469111,2.138986778536453,2.4258495122536594,2.5144810526334704,2.5893531374433953,2.731522200415019,2916.306702397147,1.0005389212732898,"Mu[161,1]",sig
1.9627261732012333,0.005247113421557893,0.398845092333923,1.1606489117242433,1.6885301948401084,1.968835654104086,2.2356345981676284,2.7238436347385253,5777.867804317473,0.9996341639878508,"Mu[161,2]",sig
0.3284721151524095,0.0020161923107881673,0.0892756212654016,0.09643182034851537,0.29042150299895475,0.33794810503643546,0.38291958632020773,0.4701218793120685,1960.6580371068212,1.0021068811571838,"Mu[161,3]",sig
2.2076503491854287,0.01060861296754098,0.3535432515423576,1.471683738847861,1.9432554693483515,2.29725157411115,2.5021268939172847,2.666962999149801,1110.6261448761798,1.0001840488974627,"Mu[162,1]",sig
2.3488741214630777,0.017583088237538937,0.5374603669769547,1.1992720849143277,1.9477427666226763,2.479601225217806,2.8295224404617656,2.9881442607372386,934.3349136369627,1.001616994937409,"Mu[162,2]",sig
0.09086135669878526,0.008447034305580981,0.30151386182666345,-0.6504818943980945,-0.08528825920482204,0.21916877633517332,0.3162704883059817,0.4145502544493649,1274.1074364681222,0.9994276575588498,"Mu[162,3]",nonsig
2.5501689564900563,0.003540366113399341,0.16890506853316076,2.1079890610795955,2.4741126194622995,2.5782933093856713,2.6592079582762196,2.811843636357765,2276.0878150337753,1.0000320554949766,"Mu[163,1]",sig
2.330847766376833,0.007523256413827216,0.4428484129027969,1.4385781195250729,2.035953504070899,2.331108902942808,2.642949566760886,3.173310704797957,3464.9618479833052,1.0002734784558227,"Mu[163,2]",sig
0.45014261033453257,0.0022939136819994255,0.11269276423017312,0.1502744219340788,0.4163060273588629,0.4676594361248272,0.5129332165618958,0.6022380859472345,2413.4478561520086,1.000357609347657,"Mu[163,3]",sig
2.4017907794802484,0.0024959740723913496,0.14707199130752185,2.0693933151000885,2.3152061647395583,2.415024995118408,2.500266324183748,2.659531982271334,3472.00071525326,1.0000571311173634,"Mu[164,1]",sig
2.7266346190996558,0.004452711233059579,0.2838084596573909,2.086584589681759,2.5546883446323116,2.7578472399165492,2.9302278865012585,3.190231292823691,4062.577049890132,0.9996235986548628,"Mu[164,2]",sig
0.3747623570688398,0.001885488793240769,0.10906969860952552,0.11382767821149452,0.32320644289816985,0.39322476841372,0.44551446534665146,0.5400382656449757,3346.264878793007,1.0004480765668322,"Mu[164,3]",sig
2.0855953559677873,0.004410552872676946,0.23583666832963332,1.6106440671273317,1.9265190681223525,2.094932681595356,2.249859979293771,2.5187018342718774,2859.147736125704,1.0009235564511585,"Mu[165,1]",sig
3.379080827324526,0.004197272768031693,0.19814368955381823,2.8562167943840553,3.2983528529133554,3.4235347391242774,3.5063838370628706,3.646283696901678,2228.56909656377,1.0009349549746909,"Mu[165,2]",sig
0.17075151676290126,0.0042903347998635485,0.22067496103003217,-0.30750848592723107,0.027407330247024367,0.19240127319430575,0.3318917714777698,0.5280095186341306,2645.597363169086,1.0015386269525883,"Mu[165,3]",nonsig
2.1529071674043703,0.0026637988836648017,0.16704278011078957,1.777179880861219,2.055287440201971,2.1696824736518154,2.271822041363904,2.4355085504142853,3932.3535152520435,1.0000155268116941,"Mu[166,1]",sig
1.5351671220237246,0.00469011184205192,0.2973473016975918,0.8622707354317436,1.3515857060108607,1.572732712311196,1.7590499985840267,2.0061701623928263,4019.4034900273323,1.0001831951791964,"Mu[166,2]",sig
-0.11045737667137678,0.0022844998571961905,0.13342407976343915,-0.43986952849382194,-0.18091778399570405,-0.09044451187996069,-0.02023155026329164,0.10050081957376111,3411.0348909092227,1.0000120123706586,"Mu[166,3]",nonsig
2.68913965262566,0.00416360057005901,0.11715742192939751,2.4619466275765713,2.6104123230765266,2.684733267035579,2.7671668707234067,2.924807456570515,791.7744697830061,1.0057888339966652,"Mu[167,1]",sig
0.5719008645649446,0.00823009421837449,0.4309074938213963,-0.25612612747211044,0.2772574397220824,0.566027306119797,0.8577953095285515,1.4227168700943071,2741.3120785601723,1.0008902664793489,"Mu[167,2]",nonsig
0.26086706357345174,0.0036486907262769865,0.0948763231921798,0.07204120322352238,0.19912590869992902,0.2600091430168651,0.3238808392570252,0.44670343488700465,676.1477169614236,1.0109165218585359,"Mu[167,3]",sig
2.5307862573951256,0.002603458047243367,0.13740574323760887,2.2059003759517384,2.4671981820371234,2.544864083137915,2.617613147822344,2.7469054776400372,2785.5348973934647,1.0011975028833862,"Mu[168,1]",sig
1.465806389130478,0.007488000142165471,0.45113608223244495,0.5941436815223414,1.16457087843987,1.4596424924575238,1.7634219993690148,2.375414328764761,3629.806211375655,0.9997267031325693,"Mu[168,2]",sig
0.27035973707451255,0.0024836416045759067,0.08795000293965557,0.08863374024463569,0.2288418869573169,0.27539724765727713,0.3236625919464566,0.41655166769667445,1253.9893960235868,1.0044682028566378,"Mu[168,3]",sig
2.510513086187097,0.0029247032738895697,0.13222021004625942,2.206195696555896,2.439100500968793,2.5220273586853503,2.596058556048307,2.729267201054492,2043.7702024843,1.0004574340427976,"Mu[169,1]",sig
1.5658513224637003,0.006793903298839028,0.4178195583955656,0.7265931227772694,1.2939348277828537,1.5654490239138465,1.8463311920238974,2.384534376901665,3782.1505259657174,0.9995471276438959,"Mu[169,2]",sig
0.2695765564554519,0.002322528002652872,0.08348627503999895,0.09984463338746678,0.22376310443579467,0.2736412280434446,0.32022263653602767,0.4207483492811934,1292.1360719411741,1.0025921418139527,"Mu[169,3]",sig
2.0718597747564362,0.003500721720128826,0.1629392843701729,1.7038875961108335,1.9685200005545433,2.0889218024402787,2.184574163202928,2.355604160807392,2166.3889450674183,1.000732261734912,"Mu[170,1]",sig
1.444883979791155,0.005945185327031007,0.2531053409379302,0.8921713311825102,1.2900317207591945,1.47497800179891,1.6291614328977368,1.8580092416445984,1812.474164071619,1.0013382461657074,"Mu[170,2]",sig
-0.2078606675284627,0.002218885312211037,0.13102751670079263,-0.5037910810372551,-0.28767004964283693,-0.19586960605425685,-0.11644894424983401,0.01689677583266848,3487.0269949902754,1.0003784829673255,"Mu[170,3]",nonsig
2.359707989723097,0.00828692622222552,0.3310051807488747,1.6519741020936944,2.120088033879705,2.4293560683146787,2.631252861685808,2.825510794920079,1595.4479403548626,1.0016638271291964,"Mu[171,1]",sig
3.375324290700606,0.013492185291557766,0.49671543875776936,2.2279032233042195,3.047526088749157,3.5101549341996514,3.785530042314372,3.9747188723113274,1355.3477026189416,1.002497730943702,"Mu[171,2]",sig
0.4604651220367263,0.006531388408014532,0.2725495198711984,-0.17648980437656125,0.2902319308920369,0.5509001458908616,0.6668338009097876,0.7995504276911445,1741.3249406460318,1.0013583960459616,"Mu[171,3]",nonsig
1.946989080122233,0.004873592600305329,0.2420167141923751,1.460941743813176,1.7838179749673644,1.9516806828063922,2.1221893703975523,2.3983477446391985,2465.9954794549494,0.9998237183088342,"Mu[172,1]",sig
3.0145212818865876,0.003627378427679257,0.16417129402043748,2.5647252019653335,2.9487671195978358,3.053484856957569,3.121036061989584,3.2259640280158086,2048.3714354385147,1.0012670008982298,"Mu[172,2]",sig
-0.041796327013580964,0.004569897088404789,0.2320907743919473,-0.5423553139518423,-0.19769472061764778,-0.026386269050903896,0.13787766412486113,0.34481342673593296,2579.306276636294,0.9997972149421709,"Mu[172,3]",nonsig
2.6248916740716712,0.003123296400141459,0.11400352776428993,2.4083133123980494,2.547646885320612,2.622070881632688,2.7016918885904753,2.8420296544654446,1332.3250079030663,1.0035144383632326,"Mu[173,1]",sig
0.5320980729229574,0.0061848050776234535,0.42809801693281974,-0.29376780746920245,0.24560180290056016,0.5273989615047603,0.8128122685508157,1.3745235199614991,4791.090765763826,1.0002142086373127,"Mu[173,2]",nonsig
0.18540135751241493,0.0032590583657795746,0.0936173169842703,-0.004894031422312661,0.12649641223489033,0.18672490104928535,0.24818200589810524,0.3644001169454679,825.1408806413104,1.0098750312397107,"Mu[173,3]",nonsig
2.394911929018653,0.0026521118436856625,0.15133019444321452,2.0662109406412434,2.3031316377642486,2.406314769549308,2.501733585160849,2.6540196237121463,3255.87340437812,1.0010355847796373,"Mu[174,1]",sig
2.9028828156399618,0.0045525217197197555,0.27073268860839117,2.318335219999682,2.731506708999803,2.933514800427477,3.104658075185168,3.339690450696073,3536.529942890343,1.0007860185479194,"Mu[174,2]",sig
0.4026356922694662,0.0021291680136925387,0.11462547906742433,0.13580854761436884,0.3427319198181097,0.41960270513003717,0.48037065463570777,0.5827818428178468,2898.294156388734,1.0015407464468153,"Mu[174,3]",sig
2.5240456070316433,0.003861305163357642,0.16182351540564233,2.154751804921756,2.4312542264527255,2.5396321346359265,2.6354243334815446,2.804132850551283,1756.3659592789597,1.0012605263768815,"Mu[175,1]",sig
3.425007646025327,0.0070952985441179875,0.3074712207751587,2.743371153431813,3.2339836546768734,3.4536123491412676,3.6470916011483037,3.9292531618714,1877.8789637241148,1.000413001861524,"Mu[175,2]",sig
0.643877442405948,0.003214299145637705,0.12320759291040696,0.35462842440647957,0.5762654608377029,0.6582724716852854,0.7261867394937052,0.847281033952361,1469.2725338574687,1.0010852871983469,"Mu[175,3]",sig
2.5031678228736802,0.002714492853281242,0.14941837774291616,2.177351769985177,2.4090346097256305,2.5155330766901693,2.6062946055176273,2.7657391606681307,3029.916280094234,1.000511974731474,"Mu[176,1]",sig
3.2314023864662267,0.005054431315992685,0.2928786141815506,2.5993312753503877,3.0472251004357473,3.2629291977692034,3.449937252831087,3.7168703172128494,3357.613660507672,1.0008334929643383,"Mu[176,2]",sig
0.5821241458745968,0.0023053263342419383,0.11012285765344187,0.32961599812997316,0.521947535836101,0.5927899380132347,0.6571705500805765,0.7731568761008686,2281.865922654101,1.0001852957639719,"Mu[176,3]",sig
2.4494220775305586,0.003160288747037325,0.1659734572858465,2.0251296100235625,2.3707196688596555,2.4743199434704435,2.5584941959951752,2.7078408656730195,2758.187282599527,0.9997052993518479,"Mu[177,1]",sig
1.797972003819039,0.006836946447244294,0.43928008027283794,0.887554790720878,1.4965427050489188,1.8083665203688448,2.1119174278555084,2.597502456720539,4128.180364614425,0.999387943409842,"Mu[177,2]",sig
0.2505367892808563,0.0026080185593826194,0.10841629836750206,-0.03924017362425966,0.21118546381410386,0.26574275905864475,0.31520392947574916,0.4107211215002226,1728.095722095544,1.0004014552176004,"Mu[177,3]",nonsig
2.5507717917473527,0.0024814308303448634,0.1239348014528584,2.2924787470853447,2.481312848107375,2.554959367443818,2.6281408920481546,2.7784759483786603,2494.492503613237,1.0018112303431974,"Mu[178,1]",sig
1.315899866979979,0.00561928891351107,0.4288818608330157,0.48128028873128353,1.0297588882310198,1.3167264857360184,1.6022272580243193,2.1651152082362892,5825.224046127338,0.9996676699504876,"Mu[178,2]",sig
0.25977744439893974,0.0024786486851154713,0.07825854526601494,0.10880162364567168,0.21274704152142856,0.26045669781312564,0.30938105125155085,0.4093330350223311,996.8586683501137,1.006359694424133,"Mu[178,3]",sig
2.277640090047006,0.0027603246279954037,0.17242337862196894,1.888487152618061,2.1778534358345327,2.298344064655292,2.3988530480246064,2.5592107254227483,3901.8626804918404,1.0005182067891187,"Mu[179,1]",sig
2.098204844827846,0.004821329537894251,0.3219075152587945,1.3555881996087167,1.9002662476172714,2.13705082483005,2.342263866212322,2.600270756642652,4457.882309097899,1.0005415996481861,"Mu[179,2]",sig
0.12952123233579152,0.0022864145639909625,0.12968477053584135,-0.20281753500004693,0.06920795016418203,0.1546074061895146,0.2157776170228074,0.3143115861291081,3217.1254789914888,1.0008944488645068,"Mu[179,3]",nonsig
2.360728702657019,0.0028647396590552416,0.13343949590045823,2.072273355054152,2.2844165746752902,2.3710848591003506,2.4472752807292295,2.6006956583328047,2169.6938823925216,1.0029093102518758,"Mu[180,1]",sig
0.8957356641019282,0.0065558543039703635,0.3931698069904115,0.09025114995583879,0.6371220393261472,0.8978780720098126,1.1665274602387772,1.6411324437345507,3596.6794369479617,1.0007911039340085,"Mu[180,2]",sig
-0.018107692736245816,0.0024178920649858622,0.0963960427582514,-0.21939043424669608,-0.07436042856218694,-0.016570723781237577,0.0460080585199059,0.15821239759198244,1589.441657879161,1.006323658112026,"Mu[180,3]",nonsig
2.7151869404061526,0.0027665243244877524,0.10667622350126979,2.5088034610322003,2.643734376709903,2.713252951596491,2.7851893200255944,2.927615444159015,1486.8469937166276,1.0006200061494197,"Mu[181,1]",sig
1.0879171120566602,0.0060008321365696065,0.4300852719739378,0.24063944828534037,0.8060846132365135,1.08455511078519,1.3759557999204186,1.9470063661872226,5136.723448522548,0.9994399282135443,"Mu[181,2]",sig
0.387185305482781,0.0032601838644706043,0.08219437593710871,0.21912401946002388,0.33387044395823456,0.38730984006714547,0.44236836613028707,0.5475741891181074,635.6236056066705,1.009178660497046,"Mu[181,3]",sig
2.6930516247206913,0.004087408645418617,0.11930930978812015,2.476123989046788,2.609815569551079,2.6875179381512275,2.7690976777822156,2.9469620216774355,852.0254124680316,1.0045093940370964,"Mu[182,1]",sig
0.6546963020662674,0.007828899134883762,0.4365714075523675,-0.17648948366416392,0.3584670150265451,0.6498713653245938,0.9525788618879829,1.5114499653572064,3109.633328861614,1.0006171734160034,"Mu[182,2]",nonsig
